Date,AAPL,GOOG,MSFT,AMZN,FB
2016-03-16,99.8623046875,736.0900268554688,50.653141021728516,574.27001953125,112.18000030517578
2016-03-17,99.70211029052734,737.780029296875,50.942054748535156,559.4400024414062,111.0199966430664
2016-03-18,99.81517791748047,737.5999755859375,49.85164260864258,552.0800170898438,111.44999694824219
2016-03-21,99.8057632446289,742.0900268554688,50.196475982666016,553.97998046875,111.8499984741211
2016-03-22,100.56906127929688,740.75,50.392189025878906,560.47998046875,112.25
2016-03-23,100.01307678222656,738.0599975585938,50.29899978637695,569.6300048828125,112.54000091552734
2016-03-24,99.57960510253906,735.2999877929688,50.522674560546875,582.9500122070312,113.05000305175781
2016-03-28,99.12726593017578,733.530029296875,49.898250579833984,579.8699951171875,113.69000244140625
2016-03-29,101.47373962402344,744.77001953125,50.9886589050293,593.8599853515625,116.13999938964844
2016-03-30,103.2453842163086,750.530029296875,51.30553436279297,598.6900024414062,114.69999694824219
2016-03-31,102.70824432373047,744.9500122070312,51.47328567504883,593.6400146484375,114.0999984741211
2016-04-01,103.65060424804688,749.9099731445312,51.79016876220703,598.5,116.05999755859375
2016-04-04,104.7154769897461,745.2899780273438,51.65969467163086,593.1900024414062,112.55000305175781
2016-04-05,103.48098754882812,737.7999877929688,50.8488655090332,586.1400146484375,112.22000122070312
2016-04-06,104.56468200683594,745.6900024414062,51.370765686035156,602.0800170898438,113.70999908447266
2016-04-07,102.28417205810547,740.280029296875,50.75566482543945,591.4299926757812,113.63999938964844
2016-04-08,102.39727020263672,739.1500244140625,50.718387603759766,594.5999755859375,110.62999725341797
2016-04-11,102.73651885986328,736.0999755859375,50.615867614746094,595.9299926757812,108.98999786376953
2016-04-12,104.0746841430664,743.0900268554688,50.932743072509766,603.1699829101562,110.61000061035156
2016-04-13,105.58246612548828,751.719970703125,51.58512496948242,614.8200073242188,110.51000213623047
2016-04-14,105.63898468017578,753.2000122070312,51.59444808959961,620.75,110.83999633789062
2016-04-15,103.51866912841797,759.0,51.864723205566406,625.8900146484375,109.63999938964844
2016-04-18,101.28527069091797,766.6099853515625,52.619625091552734,635.3499755859375,110.44999694824219
2016-04-19,100.74813079833984,753.9299926757812,52.55438232421875,627.9000244140625,112.29000091552734
2016-04-20,100.95545196533203,752.6699829101562,51.80881118774414,632.989990234375,112.41999816894531
2016-04-21,99.8623046875,759.1400146484375,51.985877990722656,631.0,113.44000244140625
2016-04-22,99.58902740478516,718.77001953125,48.25795364379883,620.5,110.55999755859375
2016-04-25,99.02359771728516,723.1500244140625,48.56550979614258,626.2000122070312,110.0999984741211
2016-04-26,98.33567810058594,708.1400146484375,47.94108581542969,616.8800048828125,108.76000213623047
2016-04-27,92.18204498291016,705.8400268554688,47.4750862121582,606.5700073242188,108.88999938964844
2016-04-28,89.36436462402344,691.02001953125,46.50584030151367,602.0,116.7300033569336
2016-04-29,88.33718872070312,693.010009765625,46.47787857055664,659.5900268554688,117.58000183105469
2016-05-02,88.24295043945312,698.2100219726562,47.167537689208984,683.8499755859375,118.56999969482422
2016-05-03,89.6941909790039,692.3599853515625,46.39399337768555,671.3200073242188,117.43000030517578
2016-05-04,88.7612533569336,695.7000122070312,46.47787857055664,670.9000244140625,118.05999755859375
2016-05-05,88.4009780883789,701.4299926757812,46.54310989379883,659.0900268554688,117.80999755859375
2016-05-06,87.907958984375,711.1199951171875,46.962501525878906,673.9500122070312,119.48999786376953
2016-05-09,87.9743423461914,712.9000244140625,46.66427230834961,679.75,119.23999786376953
2016-05-10,88.5716323852539,723.1799926757812,47.549652099609375,703.0700073242188,120.5
2016-05-11,87.70886993408203,715.2899780273438,47.57761001586914,713.22998046875,119.5199966430664
2016-05-12,85.65148162841797,713.3099975585938,48.006317138671875,717.9299926757812,120.27999877929688
2016-05-13,85.82213592529297,710.8300170898438,47.60557174682617,709.9199829101562,119.80999755859375
2016-05-16,89.00775909423828,716.489990234375,48.30455780029297,710.6599731445312,118.66999816894531
2016-05-17,88.63799285888672,706.22998046875,47.403594970703125,695.27001953125,117.3499984741211
2016-05-18,89.6524658203125,706.6300048828125,47.68515396118164,697.4500122070312,117.6500015258789
2016-05-19,89.3111572265625,700.3200073242188,47.22528076171875,698.52001953125,116.80999755859375
2016-05-20,90.27822875976562,709.739990234375,47.5068359375,702.7999877929688,117.3499984741211
2016-05-23,91.42542266845703,704.239990234375,46.953121185302734,696.75,115.97000122070312
2016-05-24,92.81913757324219,720.0900268554688,48.41718292236328,704.2000122070312,117.69999694824219
2016-05-25,94.44985961914062,725.27001953125,48.914581298828125,708.3499755859375,117.88999938964844
2016-05-26,95.19886779785156,724.1199951171875,48.698726654052734,714.9099731445312,119.47000122070312
2016-05-27,95.14198303222656,732.6599731445312,49.1022834777832,712.239990234375,119.37999725341797
2016-05-31,94.67741394042969,735.719970703125,49.74045944213867,722.7899780273438,118.80999755859375
2016-06-01,93.35006713867188,734.1500244140625,49.59967803955078,719.4400024414062,118.77999877929688
2016-06-02,92.64846801757812,730.4000244140625,49.25244140625,728.239990234375,118.93000030517578
2016-06-03,92.83809661865234,722.3400268554688,48.604881286621094,725.5399780273438,118.47000122070312
2016-06-06,93.51124572753906,716.5499877929688,48.9239616394043,726.72998046875,118.79000091552734
2016-06-07,93.89048767089844,716.6500244140625,48.89580535888672,723.739990234375,117.76000213623047
2016-06-08,93.80516052246094,728.280029296875,48.83950424194336,726.6400146484375,118.38999938964844
2016-06-09,94.47831726074219,728.5800170898438,48.44533157348633,727.6500244140625,118.55999755859375
2016-06-10,93.70087432861328,719.4099731445312,48.313941955566406,717.9099731445312,116.62000274658203
2016-06-13,92.28819274902344,718.3599853515625,47.05635452270508,715.239990234375,113.94999694824219
2016-06-14,92.4019546508789,718.27001953125,46.76542663574219,719.2999877929688,114.94000244140625
2016-06-15,92.09856414794922,718.9199829101562,46.63402557373047,714.260009765625,114.5999984741211
2016-06-16,92.4873046875,710.3599853515625,47.290977478027344,717.510009765625,114.38999938964844
2016-06-17,90.38251495361328,691.719970703125,47.04697036743164,706.3900146484375,113.0199966430664
2016-06-20,90.16444396972656,693.7100219726562,46.990657806396484,714.010009765625,113.37000274658203
2016-06-21,90.93241882324219,695.9400024414062,48.041778564453125,715.8200073242188,114.37999725341797
2016-06-22,90.59107971191406,697.4600219726562,47.85408020019531,710.5999755859375,113.91000366210938
2016-06-23,91.112548828125,701.8699951171875,48.717491149902344,722.0800170898438,115.08000183105469
2016-06-24,88.55268859863281,675.219970703125,46.76542663574219,698.9600219726562,112.08000183105469
2016-06-27,87.26325988769531,668.260009765625,45.451515197753906,691.3599853515625,108.97000122070312
2016-06-28,88.7328109741211,680.0399780273438,46.39940643310547,707.9500122070312,112.69999694824219
2016-06-29,89.50077056884766,684.1099853515625,47.43175506591797,715.5999755859375,114.16000366210938
2016-06-30,90.63848876953125,692.0999755859375,48.02300262451172,715.6199951171875,114.27999877929688
2016-07-01,90.91344451904297,699.2100219726562,48.01362609863281,725.6799926757812,114.19000244140625
2016-07-05,90.06015014648438,694.9500122070312,48.02300262451172,728.0999755859375,114.19999694824219
2016-07-06,90.57213592529297,697.77001953125,48.2200927734375,737.6099853515625,116.69999694824219
2016-07-07,90.96085357666016,695.3599853515625,48.2200927734375,736.5700073242188,115.8499984741211
2016-07-08,91.66244506835938,705.6300048828125,49.08350372314453,745.8099975585938,117.23999786376953
2016-07-11,91.94688415527344,715.0900268554688,49.355674743652344,753.780029296875,117.87000274658203
2016-07-12,92.36404418945312,720.6400146484375,49.93754959106445,748.2100219726562,117.93000030517578
2016-07-13,91.84259796142578,716.97998046875,50.21909713745117,742.6300048828125,116.77999877929688
2016-07-14,93.6629409790039,720.9500122070312,50.4349479675293,741.2000122070312,117.29000091552734
2016-07-15,93.65345001220703,719.8499755859375,50.39740753173828,735.4400024414062,116.86000061035156
2016-07-18,94.64896392822266,733.780029296875,50.641422271728516,736.0700073242188,119.37000274658203
2016-07-19,94.6868896484375,736.9600219726562,49.82493209838867,739.9500122070312,120.61000061035156
2016-07-20,94.77222442626953,741.1900024414062,52.471492767333984,745.719970703125,121.91999816894531
2016-07-21,94.26973724365234,738.6300048828125,52.36825942993164,744.4299926757812,120.61000061035156
2016-07-22,93.53968811035156,742.739990234375,53.09090805053711,744.8599853515625,121.0
2016-07-25,92.28819274902344,739.77001953125,53.241065979003906,739.6099853515625,121.62999725341797
2016-07-26,91.6529541015625,738.4199829101562,53.26921844482422,735.5900268554688,121.22000122070312
2016-07-27,97.6070327758789,741.77001953125,52.73426818847656,736.6699829101562,123.33999633789062
2016-07-28,98.92488861083984,745.9099731445312,52.75304412841797,752.6099853515625,125.0
2016-07-29,98.80166625976562,768.7899780273438,53.19414138793945,758.8099975585938,123.94000244140625
2016-08-01,100.54615783691406,772.8800048828125,53.10029220581055,767.739990234375,124.30999755859375
2016-08-02,99.05764770507812,771.0700073242188,53.10029220581055,760.5800170898438,123.08999633789062
2016-08-03,100.29964447021484,773.1799926757812,53.46630096435547,754.6400146484375,122.51000213623047
2016-08-04,100.91925811767578,771.6099853515625,53.860477447509766,760.77001953125,124.36000061035156
2016-08-05,102.4539566040039,782.219970703125,54.39541244506836,765.97998046875,125.1500015258789
2016-08-08,103.30235290527344,781.760009765625,54.48926544189453,766.5599975585938,125.26000213623047
2016-08-09,103.72177124023438,784.260009765625,54.62065887451172,768.3099975585938,125.05999755859375
2016-08-10,102.94963836669922,784.6799926757812,54.45172882080078,768.5599975585938,124.87999725341797
2016-08-11,102.88292694091797,784.8499755859375,54.714508056640625,771.239990234375,124.9000015258789
2016-08-12,103.12122344970703,783.219970703125,54.376651763916016,772.5599975585938,124.87999725341797
2016-08-15,104.36043548583984,782.4400024414062,54.54557418823242,768.489990234375,123.9000015258789
2016-08-16,104.26510620117188,777.1400146484375,54.24337387084961,764.0399780273438,123.30000305175781
2016-08-17,104.11260223388672,779.9099731445312,54.35670852661133,764.6300048828125,124.37000274658203
2016-08-18,103.97914123535156,777.5,54.39448165893555,764.4600219726562,123.91000366210938
2016-08-19,104.24605560302734,775.4199829101562,54.413360595703125,757.3099975585938,123.55999755859375
2016-08-22,103.435791015625,772.1500244140625,54.46057891845703,759.47998046875,124.1500015258789
2016-08-23,103.75989532470703,772.0800170898438,54.668338775634766,762.4500122070312,124.37000274658203
2016-08-24,102.9782485961914,769.6400146484375,54.724998474121094,757.25,123.4800033569336
2016-08-25,102.53975677490234,769.4099731445312,54.9327507019043,759.219970703125,123.88999938964844
2016-08-26,101.939208984375,769.5399780273438,54.80055618286133,769.0,124.95999908447266
2016-08-29,101.8248291015625,772.1500244140625,54.86665344238281,771.2899780273438,126.54000091552734
2016-08-30,101.04318237304688,769.0900268554688,54.668338775634766,767.5800170898438,125.83999633789062
2016-08-31,101.13849639892578,767.0499877929688,54.262271881103516,769.1599731445312,126.12000274658203
2016-09-01,101.7390365600586,768.780029296875,54.38503646850586,770.6199951171875,126.16999816894531
2016-09-02,102.6922836303711,771.4600219726562,54.46057891845703,772.4400024414062,126.51000213623047
2016-09-06,102.6636734008789,780.0800170898438,54.403926849365234,788.8699951171875,129.72999572753906
2016-09-07,103.29280853271484,780.3499755859375,54.45114517211914,784.47998046875,131.0500030517578
2016-09-08,100.58560943603516,775.3200073242188,54.23394012451172,784.0599975585938,130.27000427246094
2016-09-09,98.307373046875,759.6599731445312,53.08183670043945,760.1400146484375,127.0999984741211
2016-09-12,100.50936126708984,769.02001953125,53.875091552734375,771.489990234375,128.69000244140625
2016-09-13,102.90198516845703,759.6900024414062,53.38402557373047,761.010009765625,127.20999908447266
2016-09-14,106.5433578491211,762.489990234375,53.129058837890625,761.0900268554688,127.7699966430664
2016-09-15,110.1656494140625,771.760009765625,54.007293701171875,769.6900024414062,128.35000610351562
2016-09-16,109.54605102539062,768.8800048828125,54.063961029052734,778.52001953125,129.07000732421875
2016-09-19,108.26871490478516,765.7000122070312,53.76176834106445,775.0999755859375,128.64999389648438
2016-09-20,108.25917053222656,771.4099731445312,53.6484489440918,780.219970703125,128.63999938964844
2016-09-21,108.24011993408203,776.219970703125,54.54557418823242,789.739990234375,129.94000244140625
2016-09-22,109.26009368896484,787.2100219726562,54.60223388671875,804.7000122070312,130.0800018310547
2016-09-23,107.43939971923828,786.9000244140625,54.23394012451172,805.75,127.95999908447266
2016-09-26,107.60144805908203,774.2100219726562,53.73344039916992,799.1599731445312,127.30999755859375
2016-09-27,107.80162048339844,783.010009765625,54.724998474121094,816.1099853515625,128.69000244140625
2016-09-28,108.62141418457031,781.5599975585938,54.80055618286133,828.719970703125,129.22999572753906
2016-09-29,106.93418884277344,775.010009765625,54.20561218261719,829.0499877929688,128.08999633789062
2016-09-30,107.76350402832031,777.2899780273438,54.39448165893555,837.3099975585938,128.27000427246094
2016-10-03,107.25828552246094,772.5599975585938,54.22449493408203,836.739990234375,128.77000427246094
2016-10-04,107.71583557128906,776.4299926757812,54.05451965332031,834.030029296875,128.19000244140625
2016-10-05,107.76350402832031,776.469970703125,54.432254791259766,844.3599853515625,128.47000122070312
2016-10-06,108.56421661376953,776.8599853515625,54.52669143676758,841.6599731445312,128.74000549316406
2016-10-07,108.72626495361328,775.0800170898438,54.58334732055664,839.4299926757812,128.99000549316406
2016-10-10,110.62321472167969,785.9400024414062,54.80999755859375,841.7100219726562,130.24000549316406
2016-10-11,110.86151885986328,783.0700073242188,54.007293701171875,831.0,128.8800048828125
2016-10-12,111.85289764404297,786.1400146484375,53.93174743652344,834.0900268554688,129.0500030517578
2016-10-13,111.50971984863281,778.1900024414062,53.752323150634766,829.280029296875,127.81999969482422
2016-10-14,112.12931060791016,778.530029296875,54.22449493408203,822.9600219726562,127.87999725341797
2016-10-17,112.05306243896484,779.9600219726562,54.03562927246094,812.9500122070312,127.54000091552734
2016-10-18,111.97681427001953,795.260009765625,54.45114517211914,817.6500244140625,128.57000732421875
2016-10-19,111.64317321777344,801.5,54.328369140625,817.6900024414062,130.11000061035156
2016-10-20,111.58598327636719,796.969970703125,54.063961029052734,810.3200073242188,130.0
2016-10-21,111.14749145507812,799.3699951171875,56.33984375,818.989990234375,132.07000732421875
2016-10-24,112.14838409423828,813.1099853515625,57.605262756347656,838.0900268554688,133.27999877929688
2016-10-25,112.72034454345703,807.6699829101562,57.5958251953125,835.1799926757812,132.2899932861328
2016-10-26,110.18472290039062,799.0700073242188,57.25585174560547,822.5900268554688,131.0399932861328
2016-10-27,109.12663269042969,795.3499755859375,56.75535583496094,818.3599853515625,129.69000244140625
2016-10-28,108.40216827392578,795.3699951171875,56.538150787353516,776.3200073242188,131.2899932861328
2016-10-31,108.23058319091797,784.5399780273438,56.58537292480469,789.8200073242188,130.99000549316406
2016-11-01,106.27644348144531,783.6099853515625,56.4720458984375,785.4099731445312,129.5
2016-11-02,106.37175750732422,768.7000122070312,56.12263870239258,765.5599975585938,127.16999816894531
2016-11-03,105.23159790039062,762.1300048828125,55.914878845214844,767.030029296875,120.0
2016-11-04,104.28305053710938,762.02001953125,55.44270706176758,755.0499877929688,120.75
2016-11-07,105.78732299804688,782.52001953125,57.05754089355469,784.9299926757812,122.1500015258789
2016-11-08,106.41010284423828,790.510009765625,57.104766845703125,787.75,124.22000122070312
2016-11-09,106.2376480102539,785.3099975585938,56.82145309448242,771.8800048828125,123.18000030517578
2016-11-10,103.27700805664062,762.5599975585938,55.43326950073242,742.3800048828125,120.80000305175781
2016-11-11,103.89022064208984,754.02001953125,55.7354621887207,739.010009765625,119.0199966430664
2016-11-14,101.28409576416016,736.0800170898438,54.885536193847656,719.0700073242188,115.08000183105469
2016-11-15,102.62548828125,758.489990234375,55.96937942504883,743.239990234375,117.19999694824219
2016-11-16,105.38489532470703,764.47998046875,56.7109489440918,746.489990234375,116.33999633789062
2016-11-17,105.3465576171875,771.22998046875,57.652164459228516,756.4000244140625,117.79000091552734
2016-11-18,105.45197296142578,760.5399780273438,57.37644577026367,760.1599731445312,117.0199966430664
2016-11-21,107.05205535888672,769.2000122070312,57.861324310302734,780.0,121.7699966430664
2016-11-22,107.1191177368164,768.27001953125,58.10850143432617,785.3300170898438,121.47000122070312
2016-11-23,106.5729751586914,760.989990234375,57.42399215698242,780.1199951171875,120.83999633789062
2016-11-25,107.10953521728516,761.6799926757812,57.547576904296875,780.3699951171875,120.37999725341797
2016-11-28,106.89875030517578,768.239990234375,57.62363815307617,766.77001953125,120.41000366210938
2016-11-29,106.79336547851562,770.8400268554688,58.07999038696289,762.52001953125,120.87000274658203
2016-11-30,105.8927001953125,758.0399780273438,57.29087448120117,750.5700073242188,118.41999816894531
2016-12-01,104.90583038330078,747.9199829101562,56.283111572265625,743.6500244140625,115.0999984741211
2016-12-02,105.29867553710938,750.5,56.33064270019531,740.3400268554688,115.4000015258789
2016-12-05,104.541748046875,762.52001953125,57.25286102294922,759.3599853515625,117.43000030517578
2016-12-06,105.3465576171875,759.1099853515625,56.996158599853516,764.719970703125,117.30999755859375
2016-12-07,106.38135528564453,771.1900024414062,58.346195220947266,770.4199829101562,117.94999694824219
2016-12-08,107.42572021484375,776.4199829101562,58.00392532348633,767.3300170898438,118.91000366210938
2016-12-09,109.17911529541016,789.2899780273438,58.91663360595703,768.6599731445312,119.68000030517578
2016-12-12,108.55630493164062,789.27001953125,59.106773376464844,760.1199951171875,117.7699966430664
2016-12-13,110.36719512939453,796.0999755859375,59.87685775756836,774.3400268554688,120.30999755859375
2016-12-14,110.36719512939453,797.0700073242188,59.59164810180664,768.8200073242188,120.20999908447266
2016-12-15,110.97080993652344,797.8499755859375,59.49657440185547,761.0,120.56999969482422
2016-12-16,111.11453247070312,790.7999877929688,59.23036193847656,757.77001953125,119.87000274658203
2016-12-19,111.7564697265625,794.2000122070312,60.48532485961914,766.0,119.23999786376953
2016-12-20,112.0534896850586,796.4199829101562,60.40927505493164,771.219970703125,119.08999633789062
2016-12-21,112.15888977050781,794.5599975585938,60.40927505493164,770.5999755859375,119.04000091552734
2016-12-22,111.42113494873047,791.260009765625,60.41877746582031,766.3400268554688,117.4000015258789
2016-12-23,111.64148712158203,789.9099731445312,60.12405776977539,760.5900268554688,117.2699966430664
2016-12-27,112.35051727294922,791.5499877929688,60.162071228027344,771.4000244140625,118.01000213623047
2016-12-28,111.87145233154297,785.0499877929688,59.886375427246094,772.1300048828125,116.91999816894531
2016-12-29,111.84270477294922,782.7899780273438,59.800811767578125,765.1500244140625,116.3499984741211
2016-12-30,110.97080993652344,771.8200073242188,59.078250885009766,749.8699951171875,115.05000305175781
2017-01-03,111.2869873046875,786.1400146484375,59.49657440185547,753.6699829101562,116.86000061035156
2017-01-04,111.16243743896484,786.9000244140625,59.23036193847656,757.1799926757812,118.69000244140625
2017-01-05,111.72771453857422,794.02001953125,59.23036193847656,780.4500122070312,120.66999816894531
2017-01-06,112.97330474853516,806.1500244140625,59.7437629699707,795.989990234375,123.41000366210938
2017-01-09,114.0080795288086,806.6500244140625,59.55361557006836,796.9199829101562,124.9000015258789
2017-01-10,114.123046875,804.7899780273438,59.534603118896484,795.9000244140625,124.3499984741211
2017-01-11,114.73627471923828,807.9099731445312,60.07651901245117,799.02001953125,126.08999633789062
2017-01-12,114.25719451904297,806.3599853515625,59.52509689331055,813.6400146484375,126.62000274658203
2017-01-13,114.05598449707031,807.8800048828125,59.61066436767578,817.1400146484375,128.33999633789062
2017-01-17,114.97579193115234,804.6099853515625,59.449031829833984,809.719970703125,127.87000274658203
2017-01-18,114.96622467041016,806.0700073242188,59.42051696777344,807.47998046875,127.91999816894531
2017-01-19,114.76500701904297,802.1749877929688,59.23036193847656,809.0399780273438,127.55000305175781
2017-01-20,114.97579193115234,805.02001953125,59.648685455322266,808.3300170898438,127.04000091552734
2017-01-23,115.05244445800781,819.3099975585938,59.857845306396484,817.8800048828125,128.92999267578125
2017-01-24,114.94705963134766,823.8699951171875,60.3902587890625,822.4400024414062,129.3699951171875
2017-01-25,116.77708435058594,835.6699829101562,60.54237365722656,836.52001953125,131.47999572753906
2017-01-26,116.83456420898438,832.1500244140625,61.10329818725586,839.1500244140625,132.77999877929688
2017-01-27,116.84415435791016,823.3099975585938,62.538902282714844,835.77001953125,132.17999267578125
2017-01-30,116.53755950927734,802.3200073242188,61.920921325683594,830.3800048828125,130.97999572753906
2017-01-31,116.26925659179688,796.7899780273438,61.464576721191406,823.47998046875,130.32000732421875
2017-02-01,123.35944366455078,795.6950073242188,60.447303771972656,832.3499755859375,133.22999572753906
2017-02-02,123.14866638183594,798.530029296875,60.05750274658203,839.9500122070312,130.83999633789062
2017-02-03,123.6756362915039,801.489990234375,60.54237365722656,810.2000122070312,130.97999572753906
2017-02-06,124.83497619628906,801.3400268554688,60.50434494018555,807.6400146484375,132.05999755859375
2017-02-07,126.02304077148438,806.969970703125,60.304691314697266,812.5,131.83999633789062
2017-02-08,126.51168823242188,808.3800048828125,60.21913146972656,819.7100219726562,134.1999969482422
2017-02-09,127.42585754394531,809.5599975585938,60.90365219116211,821.3599853515625,134.13999938964844
2017-02-10,127.13717651367188,813.6699829101562,60.84661102294922,827.4600219726562,134.19000244140625
2017-02-13,128.2630615234375,819.239990234375,61.53113555908203,836.530029296875,134.0500030517578
2017-02-14,129.9278106689453,820.4500122070312,61.76069259643555,836.3900146484375,133.85000610351562
2017-02-15,130.39932250976562,818.97998046875,61.7224235534668,842.7000122070312,133.44000244140625
2017-02-16,130.2454071044922,824.1599731445312,61.71285629272461,844.1400146484375,133.83999633789062
2017-02-17,130.60142517089844,828.0700073242188,61.80851745605469,845.0700073242188,133.52999877929688
2017-02-21,131.54446411132812,831.6599731445312,61.684165954589844,856.4400024414062,133.72000122070312
2017-02-22,131.93899536132812,830.760009765625,61.5598258972168,855.6099853515625,136.1199951171875
2017-02-23,131.380859375,831.3300170898438,61.80851745605469,852.1900024414062,135.36000061035156
2017-02-24,131.50599670410156,828.6400146484375,61.80851745605469,845.239990234375,135.44000244140625
2017-02-27,131.76577758789062,829.280029296875,61.43548583984375,848.6400146484375,136.41000366210938
2017-02-28,131.82351684570312,823.2100219726562,61.19636535644531,845.0399780273438,135.5399932861328
2017-03-01,134.51791381835938,835.239990234375,62.114593505859375,853.0800170898438,137.4199981689453
2017-03-02,133.71922302246094,830.6300048828125,61.22506332397461,848.9099731445312,136.75999450683594
2017-03-03,134.50828552246094,829.0800170898438,61.454612731933594,849.8800048828125,137.1699981689453
2017-03-06,134.08486938476562,827.780029296875,61.47373580932617,846.6099853515625,137.4199981689453
2017-03-07,134.25808715820312,831.9099731445312,61.59809112548828,846.02001953125,137.3000030517578
2017-03-08,133.75770568847656,835.3699951171875,62.16241455078125,850.5,137.72000122070312
2017-03-09,133.4497833251953,838.6799926757812,61.913726806640625,853.0,138.24000549316406
2017-03-10,133.89244079589844,843.25,62.10502243041992,852.4600219726562,138.7899932861328
2017-03-13,133.95016479492188,845.5399780273438,61.894596099853516,854.5900268554688,139.60000610351562
2017-03-14,133.74807739257812,845.6199951171875,61.60765075683594,852.530029296875,139.32000732421875
2017-03-15,135.1626739501953,847.2000122070312,61.932861328125,852.969970703125,139.72000122070312
2017-03-16,135.38397216796875,848.780029296875,61.8276481628418,853.4199829101562,139.99000549316406
2017-03-17,134.71041870117188,852.1199951171875,62.047637939453125,852.3099975585938,139.83999633789062
2017-03-20,136.1249542236328,848.4000244140625,62.10502243041992,856.969970703125,139.94000244140625
2017-03-21,134.56600952148438,830.4600219726562,61.416351318359375,843.2000122070312,138.50999450683594
2017-03-22,136.08644104003906,829.5900268554688,62.20067596435547,848.0599975585938,139.58999633789062
2017-03-23,135.6053009033203,817.5800170898438,62.047637939453125,847.3800048828125,139.52999877929688
2017-03-24,135.3358612060547,814.4299926757812,62.15285873413086,845.6099853515625,140.33999633789062
2017-03-27,135.5668182373047,819.510009765625,62.26762008666992,846.8200073242188,140.32000732421875
2017-03-28,138.3766632080078,820.9199829101562,62.44936752319336,856.0,141.75999450683594
2017-03-29,138.68463134765625,831.4099731445312,62.62152862548828,874.3200073242188,142.64999389648438
2017-03-30,138.50177001953125,831.5,62.85109329223633,876.3400268554688,142.41000366210938
2017-03-31,138.24195861816406,829.5599975585938,62.99456024169922,886.5399780273438,142.0500030517578
2017-04-03,138.28045654296875,838.5499877929688,62.69804763793945,891.510009765625,142.27999877929688
2017-04-04,139.3101043701172,834.5700073242188,62.8702278137207,906.8300170898438,141.72999572753906
2017-04-05,138.58839416503906,831.4099731445312,62.707611083984375,909.280029296875,141.85000610351562
2017-04-06,138.24195861816406,827.8800048828125,62.8702278137207,898.280029296875,141.1699981689453
2017-04-07,137.93402099609375,824.6699829101562,62.82240295410156,894.8800048828125,140.77999877929688
2017-04-10,137.77044677734375,824.72998046875,62.67892837524414,907.0399780273438,141.0399932861328
2017-04-11,136.28854370117188,823.3499755859375,62.631099700927734,902.3599853515625,139.9199981689453
2017-04-12,136.45208740234375,824.3200073242188,62.3919677734375,896.22998046875,139.5800018310547
2017-04-13,135.7304229736328,823.5599975585938,62.124149322509766,884.6699829101562,139.38999938964844
2017-04-17,136.48097229003906,837.1699829101562,62.631099700927734,901.989990234375,141.4199981689453
2017-04-18,135.87474060058594,836.8200073242188,62.545021057128906,903.780029296875,140.9600067138672
2017-04-19,135.3743438720703,838.2100219726562,62.210243225097656,899.2000122070312,142.27000427246094
2017-04-20,137.0679931640625,841.6500244140625,62.65023422241211,902.0599975585938,143.8000030517578
2017-04-21,136.9043731689453,843.1900024414062,63.511070251464844,898.530029296875,143.67999267578125
2017-04-24,138.22268676757812,862.760009765625,64.5918960571289,907.4099731445312,145.47000122070312
2017-04-25,139.0791473388672,872.2999877929688,64.9649429321289,907.6199951171875,146.49000549316406
2017-04-26,138.2611846923828,871.72998046875,64.87885284423828,909.2899780273438,146.55999755859375
2017-04-27,138.36708068847656,874.25,65.29971313476562,918.3800048828125,147.6999969482422
2017-04-28,138.23233032226562,905.9600219726562,65.48143768310547,924.989990234375,150.25
2017-05-01,141.0518341064453,912.5700073242188,66.39012145996094,948.22998046875,152.4600067138672
2017-05-02,141.94676208496094,916.4400024414062,66.28489685058594,946.9400024414062,152.77999877929688
2017-05-03,141.5137481689453,927.0399780273438,66.07447814941406,941.030029296875,151.8000030517578
2017-05-04,141.00372314453125,931.6599731445312,65.81622314453125,937.530029296875,150.85000610351562
2017-05-05,143.34207153320312,927.1300048828125,65.99794006347656,934.1500244140625,150.24000549316406
2017-05-08,147.2393341064453,934.2999877929688,65.94056701660156,949.0399780273438,151.05999755859375
2017-05-09,148.182373046875,932.1699829101562,66.03621673583984,952.8200073242188,150.47999572753906
2017-05-10,147.4799041748047,928.780029296875,66.29446411132812,948.9500122070312,150.2899932861328
2017-05-11,148.75534057617188,930.5999755859375,65.48143768310547,947.6199951171875,150.0399932861328
2017-05-12,150.8328399658203,932.219970703125,65.40492248535156,961.3499755859375,150.3300018310547
2017-05-15,150.44631958007812,937.0800170898438,65.45274353027344,957.969970703125,150.19000244140625
2017-05-16,150.2240753173828,943.0,66.7706527709961,966.0700073242188,149.77999877929688
2017-05-17,145.18020629882812,919.6199951171875,64.91404724121094,944.760009765625,144.85000610351562
2017-05-18,147.3929443359375,930.239990234375,65.13529205322266,958.489990234375,147.66000366210938
2017-05-19,147.89540100097656,934.010009765625,65.11605072021484,959.8400268554688,148.05999755859375
2017-05-22,148.79400634765625,941.8599853515625,65.8471450805664,970.6699829101562,148.24000549316406
2017-05-23,148.61041259765625,948.8200073242188,66.06841278076172,971.5399780273438,148.07000732421875
2017-05-24,148.1659393310547,954.9600219726562,66.15499877929688,980.3499755859375,150.0399932861328
2017-05-25,148.6780242919922,969.5399780273438,66.97267150878906,993.3800048828125,151.9600067138672
2017-05-26,148.4268341064453,971.469970703125,67.29973602294922,995.780029296875,152.1300048828125
2017-05-30,148.4847869873047,975.8800048828125,67.73263549804688,996.7000122070312,152.3800048828125
